"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Ireland","IRL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.40687710945238","5.45709868345047","4.3931162514044","3.85263198777528","2.89552040375173","2.81745371531466","2.24216491933268","1.95942837585813","1.67261029770723","1.79287801700005","1.17851838068464","1.04779634931453","1.17448863114285","0.94949539911887","0.619328741895647","1.05619991184484","1.32722288373633","1.09006044042947","1.22293052092272","1.40243884612332","0.961892394772257","0.998347973237917","",
"Iran, Islamic Rep.","IRN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","27.4739731074761","26.2954212254456","25.1209724565645","23.5430768121333","21.8803439863673","19.6461934344449","18.5951386607975","17.5733231605179","16.9018224527004","15.4700064124194","13.8482714014923","13.4771078621709","12.6272597428411","10.2528116581013","7.01295925754543","6.80312331749227","6.62105074668777","5.83923239224899","7.68594943906465","8.57777571194479","11.3051484207489","13.8897903183697","13.0005877362897","11.3949627099741","12.7425213270294","13.2314161113303","15.775474196718","16.8249347766488","15.7436578957692","15.9789303218556","12.7627702741607","12.3219851171301","12.3911228929273","10.3908027683264","10.4611986546025","12.4677075599368","10.3226695365169","9.84095697156696","11.5751045080513","9.9619762168116","9.1262497550529","8.39172520656395","7.89839650464214","7.53590505852177","6.91497506425274","6.404055874994","6.99040963558747","7.15083555638818","6.11306908403552","6.98277883018491","6.55852971716271","5.47462360817782","7.67897503379866","9.84418871660457","10.0058734939482","10.7533295357304","9.96187961030744","",
"Iraq","IRQ","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.81254627748786","9.71542491383551","9.14096353820448","8.37925329543209","8.86727287327073","8.78754230400931","7.39818796085022","6.2698297889415","5.76105402196798","5.74981178760777","5.23695224248073","5.85720097412967","6.67746454121561","7.49820026386088","7.76456322884046","7.73348550624156","6.92589770054407","6.17124011233295","6.25483988352538","","",
"Israel","ISR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.95593071034074","1.78973931527463","1.67410128987377","1.87409375028282","1.61243104028712","1.41361794756617","1.64064381330957","1.68795811635645","1.57732268759572","1.48777831480645","1.75104763239451","1.68337477505827","1.6174734814368","1.66980686462505","1.94791177029508","1.68710622594107","1.71047984326691","1.36112151478165","1.33649681240727","1.2828074750773","1.30918184491303","1.30368651559801","",
"Italy","ITA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.46573684517482","3.54797574377661","3.42377059914751","3.28068195624779","3.27539268234006","3.27841547784873","3.26242769501273","3.14942286002354","3.07139395302405","3.0310297394161","2.84906759450091","2.75384348976983","2.62030818105843","2.59825212251806","2.59708073593271","2.24963484907405","2.16532254343794","2.10492744047995","2.06859967870631","1.98006360631471","1.96894293525049","2.10021654262116","2.18904974444431","2.32768215576404","2.15910425368925","2.24302101211081","2.09554031118091","",
"Jamaica","JAM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.02613546338796","8.75483301587098","9.02320047877638","8.38556725940414","7.92972823398781","8.06846402601347","7.54645226683025","7.0399072807218","6.9464574041331","6.25583432425427","5.94508578343862","5.71028871729266","5.93728236667353","5.92392769248799","5.33008102954574","5.63867522403078","6.27664751634381","6.13511804597399","6.56362120488248","6.74886968623504","7.04523973740006","7.05357006081588","7.5050533700503","7.96849659367197","",
"Jordan","JOR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","15.4355578196638","11.0177404295051","16.9289461134955","10.5722070844687","13.6066288704754","11.6422148603881","13.3451957295374","13.2950191570881","8.77808988764045","16.4604316546763","7.90162218733647","8.33169581450187","8.6763253210405","10.8100519444054","6.83608922428143","7.8579523989422","6.08185351726241","6.16497445085938","6.86317367139199","5.64544088755345","5.48138929743184","5.90026842865992","6.73533676683834","6.67054489044018","6.03291507546827","7.71135192175007","8.14024158626453","7.89408345938024","5.97524664703503","5.22612136329671","4.32305553565758","3.82686730844232","3.33251096648877","3.06536864229665","2.38229176544719","2.345835839846","2.27284003651772","2.54615163541077","2.8301203194825","2.80862569941355","3.1127531019022","2.94603390927532","2.84224163038083","2.69695337674059","3.05224488756293","3.41626612105969","3.32607333691761","3.13237337165298","3.40172843669054","3.77993098364586","4.17398419399189","4.29678983436524","",
"Japan","JPN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.94812702481911","1.70203451501684","1.70405646969565","1.559347159871","1.63088764216118","1.59431374465907","1.5336092877177","1.38889742545656","1.39216807341583","1.31372124798963","1.24173730793132","1.12211355483268","1.09397448809599","1.06059435175737","1.06021362401343","1.08382228455929","1.10494890973646","1.08080879764904","1.14781633801215","1.11097602723291","1.06488518657243","1.06847096716642","","",
"Kazakhstan","KAZ","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.707779886148","17.5076563732424","15.4525227876265","12.8929808577847","12.7881388007741","11.9565406811465","9.11073111156739","10.476164551234","8.68781855384137","9.37250203802633","8.61601024695251","8.43468243869449","7.57914672081389","6.78789841599801","5.879093584692","6.096588919775","5.71651138070245","6.44324824189001","4.76533194902951","5.47372175083378","4.66218942571273","4.92826751310873","4.68680031139292","4.96563388451771","4.82662187366969","",
"Kenya","KEN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","38.1915594126055","36.8154110504836","40.5976771242466","41.5443745769324","39.80007233568","35.2815546847303","37.8761987515155","36.5097011544443","34.5992284263684","33.7854008775429","33.2928662273095","31.3773988702944","35.194468641115","35.4629575680811","35.3632296548786","34.1543700340522","37.9031413817385","41.9509965258731","36.9224114200322","34.5957111941767","32.5922373696433","32.4998119876664","33.364596314029","34.219534032122","33.9706413497756","32.5937914650162","33.0424871357743","31.5472280696785","29.8901265769236","30.1853349025226","29.5185788995874","28.1405791888964","28.7390478186893","31.5234300915852","33.3209493935944","31.1331286773072","30.7391781997361","30.9053426997301","31.2314855118962","32.3838438547368","32.3639742094123","31.330075986384","29.1306141060144","29.0290548982616","28.0423462573631","27.1986828671262","23.1567228041765","23.2675342742105","24.9225054907488","26.1439382333539","27.8311869835427","29.2738701002032","29.1171783270283","29.4283294232384","30.3703227453929","33.3020555327499","35.5974420058657","",
"Kyrgyz Republic","KGZ","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8318318318318","33.6065573770492","33.5364390922612","36.9777324494306","39.0480202190396","41.0097726248996","40.8814454925881","43.9020640607454","49.7464025887591","44.6126036449123","39.5330784233217","37.6788422022445","36.7489684597463","37.2912866461395","37.6829594516073","37.0642787871308","33.2735872307426","31.9457999399753","32.7699022370909","31.0757952385492","27.036912747568","21.0816322769686","19.4404179447678","18.6206747464346","19.1702014620168","17.0026543149536","17.1064810047717","15.9389481101595","14.8617066159084","",
"Cambodia","KHM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6254239261492","47.8076083167107","50.0713893532621","46.9287200863986","46.9309326929076","46.8550286582174","43.7329465549501","38.2844800864548","36.4680477261917","33.1867053359273","33.9201086460617","31.4795235356772","32.7409766895543","31.982216380205","32.2630818950541","35.2307782528684","36.0712006701113","36.4555377630664","37.114016077813","36.0483309789037","33.9419081572075","30.9200434747327","28.6332451245235","26.661321082262","",
"Kiribati","KIR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","19.6236559139785","18.5024461704304","20.7435229843357","26.9375024675273","26.2150170648464","26.4833985607878","44.3496073745306","35.3764604875135","26.757959861174","27.8903290822532","33.7349749095577","28.083645443196","18.6023654293484","28.3303785370988","30.7569317888998","30.3477580899097","30.2434574001074","29.5340532093754","27.3700587120394","25.5775515482096","25.4965888732726","25.6338001351853","22.4922745434428","22.5838740414719","24.4305022582946","26.0831047964756","27.3369442745388","23.7031225358776","23.2142776104547","23.4831976223547","25.062749104084","24.8692273961545","24.7854684763186","25.4793608077685","24.2754220022021","23.0126564258562","","","","",
"St. Kitts and Nevis","KNA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","11.5189339785183","9.8933734691636","9.2922837553893","9.93665033627587","6.83499349288282","9.13090667589443","7.11983431532694","7.6237386761772","5.75327216234397","6.94656665940333","7.11414048895631","6.44124389324937","5.08553478310194","4.15453948556194","4.34301962565236","4.60278414826922","4.49520323828918","3.78970548614845","3.43270268791191","3.32102256180537","3.64917041655085","2.71884682264087","2.08124813781522","1.7300026171582","1.9227878113125","1.99233172235473","2.05018636240468","2.0662796038737","1.9343325368736","1.40920922779055","1.359316453676","1.48723361430232","1.35912956486063","1.5948638386844","1.74170282027636","1.67752917025683","1.53267697744716","1.35250115934432","1.21104340966573","1.10535265806906","",
"Korea, Rep.","KOR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","38.9769204271443","40.7860415932323","39.088580764815","45.34071411063","48.3317323991411","39.4315869786368","36.5260993832422","32.3652338136881","30.5999315249901","29.8572425984521","28.8924621538944","29.4826544564215","28.4441068489682","26.4382220481692","26.2615489036333","26.8643560928007","25.5338868507434","24.2077777978786","22.2406077075542","20.6816671942011","15.9098682110447","16.7452185169654","15.6130524223327","14.1703209874886","13.2094920923259","13.0296848477412","11.5487886639375","10.2936558659135","10.1768830226725","9.38272969537502","8.42484539035397","7.50978789511362","7.28155300614388","6.49673937901186","6.24216253479217","5.88950893919434","5.53463284910458","5.0206674102117","4.68631819819127","4.78888935494087","4.39291602963474","4.1264433917513","3.76357391999395","3.51403957392363","3.53002883871956","3.14743745357924","2.98878589706223","2.70925463725629","2.50769504871983","2.58800429460862","2.47112081563911","2.51695061358419","2.45914496506587","2.33550551234609","2.32942218995637","2.29075092858362","2.1983314216969","",
"Kuwait","KWT","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.417328927263535","0.406978392631641","0.332242284795888","0.329933054062747","0.414921284072184","0.496143116148067","0.532101796500997","",
"Latin America & Caribbean (excluding high income)","LAC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","16.8350842754644","14.8394033655354","14.4781037992869","13.7849536194043","13.160016442926","13.1554349102396","13.3057438169169","13.0612696065019","13.4755347101332","12.9931797243321","12.1888136775228","12.4490865445132","13.2915715001788","11.5876962649247","10.9091379706146","10.4102885478824","10.2570977218634","9.54136166153194","10.4905115539311","10.887622717937","10.96161722544","11.0340878443887","10.3656352896875","10.067507013583","9.27431779667035","8.90907929004925","8.61702335161685","8.14235274109528","7.44873473453164","8.52431267504226","6.7450349337318","6.51505804201494","6.33619493703364","6.31403670633949","6.03316162243177","5.64242498541267","5.75347383162721","6.56177881771159","6.927991036528","6.49666252553084","5.85161396026393","5.47898894512012","5.59747839825514","5.68688172865411","5.56314298717644","5.52404159218969","5.55653999449958","5.28750593766158","5.4562681849323","5.46700837750434","5.27742536706073","5.77529468730764","",
